GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06037920200,06037920200,"Census Tract 9202, Los Angeles County, California",-,**
1400000US06037920303,06037920303,"Census Tract 9203.03, Los Angeles County, California",732500,562221
1400000US06037920312,06037920312,"Census Tract 9203.12, Los Angeles County, California",664500,43574
1400000US06037920313,06037920313,"Census Tract 9203.13, Los Angeles County, California",516300,45232
1400000US06037920314,06037920314,"Census Tract 9203.14, Los Angeles County, California",637700,44009
1400000US06037920322,06037920322,"Census Tract 9203.22, Los Angeles County, California",574300,30227
1400000US06037920326,06037920326,"Census Tract 9203.26, Los Angeles County, California",654800,54014
1400000US06037920327,06037920327,"Census Tract 9203.27, Los Angeles County, California",772200,36816
1400000US06037920328,06037920328,"Census Tract 9203.28, Los Angeles County, California","1,000,000+",***
1400000US06037920329,06037920329,"Census Tract 9203.29, Los Angeles County, California",493100,35369
1400000US06037920330,06037920330,"Census Tract 9203.30, Los Angeles County, California",471000,57305
1400000US06037920331,06037920331,"Census Tract 9203.31, Los Angeles County, California",518700,35301
1400000US06037920332,06037920332,"Census Tract 9203.32, Los Angeles County, California",609500,142865
1400000US06037920334,06037920334,"Census Tract 9203.34, Los Angeles County, California",523100,34333
1400000US06037920335,06037920335,"Census Tract 9203.35, Los Angeles County, California",383400,43587
1400000US06037930000,06037930000,"Census Tract 9300, Los Angeles County, California",473300,517376
1400000US06037930100,06037930100,"Census Tract 9301, Los Angeles County, California","1,000,000+",***
1400000US06037930200,06037930200,"Census Tract 9302, Los Angeles County, California",696800,338929
1400000US06039000102,06039000102,"Census Tract 1.02, Madera County, California",372000,100058
1400000US06039000103,06039000103,"Census Tract 1.03, Madera County, California",300800,39983
1400000US06039000104,06039000104,"Census Tract 1.04, Madera County, California",342000,14731
1400000US06039000105,06039000105,"Census Tract 1.05, Madera County, California",321800,23269
1400000US06039000200,06039000200,"Census Tract 2, Madera County, California",368600,33426
1400000US06039000300,06039000300,"Census Tract 3, Madera County, California",203900,31522
1400000US06039000400,06039000400,"Census Tract 4, Madera County, California",355100,53808
1400000US06039000502,06039000502,"Census Tract 5.02, Madera County, California",239000,26257
1400000US06039000503,06039000503,"Census Tract 5.03, Madera County, California",322400,40352
1400000US06039000506,06039000506,"Census Tract 5.06, Madera County, California",283800,18126
1400000US06039000507,06039000507,"Census Tract 5.07, Madera County, California",322600,27951
1400000US06039000508,06039000508,"Census Tract 5.08, Madera County, California",246300,24907
1400000US06039000509,06039000509,"Census Tract 5.09, Madera County, California",374300,22068
1400000US06039000601,06039000601,"Census Tract 6.01, Madera County, California",208300,26526
1400000US06039000602,06039000602,"Census Tract 6.02, Madera County, California",115800,32349
1400000US06039000700,06039000700,"Census Tract 7, Madera County, California",326600,17122
1400000US06039000800,06039000800,"Census Tract 8, Madera County, California",227900,40568
1400000US06039000900,06039000900,"Census Tract 9, Madera County, California",185500,37295
1400000US06039001000,06039001000,"Census Tract 10, Madera County, California",354000,41785
1400000US06041101100,06041101100,"Census Tract 1011, Marin County, California",942700,77882
1400000US06041101200,06041101200,"Census Tract 1012, Marin County, California",640600,58557
1400000US06041102100,06041102100,"Census Tract 1021, Marin County, California",738900,50495
1400000US06041102201,06041102201,"Census Tract 1022.01, Marin County, California",707700,34011
1400000US06041103100,06041103100,"Census Tract 1031, Marin County, California",845400,29992
1400000US06041103200,06041103200,"Census Tract 1032, Marin County, California",714500,58522
1400000US06041104101,06041104101,"Census Tract 1041.01, Marin County, California",769600,47336
1400000US06041104102,06041104102,"Census Tract 1041.02, Marin County, California",479700,45303
1400000US06041104200,06041104200,"Census Tract 1042, Marin County, California",725300,34904
1400000US06041104300,06041104300,"Census Tract 1043, Marin County, California",895900,42333
1400000US06041105000,06041105000,"Census Tract 1050, Marin County, California",391100,80187
1400000US06041106001,06041106001,"Census Tract 1060.01, Marin County, California",441100,23841
1400000US06041106002,06041106002,"Census Tract 1060.02, Marin County, California",662000,38437
1400000US06041107000,06041107000,"Census Tract 1070, Marin County, California",852200,27864
1400000US06041108100,06041108100,"Census Tract 1081, Marin County, California",748700,39946
1400000US06041108200,06041108200,"Census Tract 1082, Marin County, California",849800,32471
1400000US06041109000,06041109000,"Census Tract 1090, Marin County, California",942800,37130
1400000US06041110100,06041110100,"Census Tract 1101, Marin County, California",974600,56021
1400000US06041110200,06041110200,"Census Tract 1102, Marin County, California","1,000,000+",***
1400000US06041111000,06041111000,"Census Tract 1110, Marin County, California",798200,69250
1400000US06041112100,06041112100,"Census Tract 1121, Marin County, California",803800,60572
1400000US06041112200,06041112200,"Census Tract 1122, Marin County, California",552500,159938
1400000US06041113000,06041113000,"Census Tract 1130, Marin County, California",830100,59273
1400000US06041114100,06041114100,"Census Tract 1141, Marin County, California",737800,46659
1400000US06041114200,06041114200,"Census Tract 1142, Marin County, California",740400,54133
1400000US06041115000,06041115000,"Census Tract 1150, Marin County, California",964600,38488
1400000US06041116000,06041116000,"Census Tract 1160, Marin County, California",780500,83162
1400000US06041117000,06041117000,"Census Tract 1170, Marin County, California",959600,54732
1400000US06041118100,06041118100,"Census Tract 1181, Marin County, California","1,000,000+",***
1400000US06041118200,06041118200,"Census Tract 1182, Marin County, California",987500,407437
1400000US06041119100,06041119100,"Census Tract 1191, Marin County, California","1,000,000+",***
1400000US06041119200,06041119200,"Census Tract 1192, Marin County, California",998400,79217
1400000US06041120000,06041120000,"Census Tract 1200, Marin County, California","1,000,000+",***
1400000US06041121100,06041121100,"Census Tract 1211, Marin County, California",891100,58067
1400000US06041121200,06041121200,"Census Tract 1212, Marin County, California",774800,61710
1400000US06041122000,06041122000,"Census Tract 1220, Marin County, California",-,**
1400000US06041123000,06041123000,"Census Tract 1230, Marin County, California","1,000,000+",***
1400000US06041124100,06041124100,"Census Tract 1241, Marin County, California","1,000,000+",***
1400000US06041124200,06041124200,"Census Tract 1242, Marin County, California","1,000,000+",***
1400000US06041125000,06041125000,"Census Tract 1250, Marin County, California","1,000,000+",***
1400000US06041126100,06041126100,"Census Tract 1261, Marin County, California","1,000,000+",***
1400000US06041126200,06041126200,"Census Tract 1262, Marin County, California","1,000,000+",***
1400000US06041127000,06041127000,"Census Tract 1270, Marin County, California","1,000,000+",***
1400000US06041128100,06041128100,"Census Tract 1281, Marin County, California","1,000,000+",***
1400000US06041128200,06041128200,"Census Tract 1282, Marin County, California","1,000,000+",***
1400000US06041129000,06041129000,"Census Tract 1290, Marin County, California",631800,139602
1400000US06041130200,06041130200,"Census Tract 1302, Marin County, California",926400,93932
1400000US06041131000,06041131000,"Census Tract 1310, Marin County, California","1,000,000+",***
1400000US06041132100,06041132100,"Census Tract 1321, Marin County, California","1,000,000+",***
1400000US06041132200,06041132200,"Census Tract 1322, Marin County, California",812100,96258
1400000US06041133000,06041133000,"Census Tract 1330, Marin County, California",989000,92132
1400000US06043000100,06043000100,"Census Tract 1, Mariposa County, California",303100,45497
1400000US06043000200,06043000200,"Census Tract 2, Mariposa County, California",277100,49072
1400000US06043000300,06043000300,"Census Tract 3, Mariposa County, California",283100,45079
1400000US06043000400,06043000400,"Census Tract 4, Mariposa County, California",211000,184466
1400000US06045010100,06045010100,"Census Tract 101, Mendocino County, California",248700,64940
1400000US06045010200,06045010200,"Census Tract 102, Mendocino County, California",422100,87021
1400000US06045010300,06045010300,"Census Tract 103, Mendocino County, California",401700,42704
1400000US06045010400,06045010400,"Census Tract 104, Mendocino County, California",405900,40105
1400000US06045010500,06045010500,"Census Tract 105, Mendocino County, California",363400,55470
1400000US06045010600,06045010600,"Census Tract 106, Mendocino County, California",366700,30650
1400000US06045010700,06045010700,"Census Tract 107, Mendocino County, California",302100,48366
1400000US06045010801,06045010801,"Census Tract 108.01, Mendocino County, California",474100,61521
1400000US06045010802,06045010802,"Census Tract 108.02, Mendocino County, California",489800,106544
1400000US06045010900,06045010900,"Census Tract 109, Mendocino County, California",316700,80065
1400000US06045011000,06045011000,"Census Tract 110, Mendocino County, California",599400,54554
1400000US06045011100,06045011100,"Census Tract 111, Mendocino County, California",554900,62785
1400000US06045011200,06045011200,"Census Tract 112, Mendocino County, California",565800,101802
1400000US06045011300,06045011300,"Census Tract 113, Mendocino County, California",410100,43917
1400000US06045011400,06045011400,"Census Tract 114, Mendocino County, California",387300,22425
1400000US06045011500,06045011500,"Census Tract 115, Mendocino County, California",331500,21546
1400000US06045011600,06045011600,"Census Tract 116, Mendocino County, California",319100,29333
1400000US06045011700,06045011700,"Census Tract 117, Mendocino County, California",601600,49391
1400000US06045011800,06045011800,"Census Tract 118, Mendocino County, California",630800,84202
1400000US06047000100,06047000100,"Census Tract 1, Merced County, California",500000,249682
1400000US06047000200,06047000200,"Census Tract 2, Merced County, California",302700,27803
1400000US06047000301,06047000301,"Census Tract 3.01, Merced County, California",272200,23862
1400000US06047000303,06047000303,"Census Tract 3.03, Merced County, California",403300,77770
1400000US06047000304,06047000304,"Census Tract 3.04, Merced County, California",271900,17897
1400000US06047000400,06047000400,"Census Tract 4, Merced County, California",339300,23448
